participant,opponent_type,outcome_value,win_rate,player_move
35,Unexploitable,High,0.355555556,2
35,Unexploitable,High,0.355555556,1
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,1
35,Unexploitable,High,0.355555556,1
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,2
35,Unexploitable,High,0.355555556,2
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,2
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,2
35,Unexploitable,High,0.355555556,2
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,1
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,2
35,Unexploitable,High,0.355555556,1
35,Unexploitable,High,0.355555556,1
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,2
35,Unexploitable,High,0.355555556,0
35,Unexploitable,High,0.355555556,2
35,Unexploitable,High,0.355555556,1
35,Unexploitable,High,0.355555556,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,2
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,1
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,0
36,Unexploitable,High,0.377777778,1
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,2
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,0
37,Unexploitable,High,0.344444444,1
37,Unexploitable,High,0.344444444,2
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,1
38,Unexploitable,High,0.377777778,0
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,2
38,Unexploitable,High,0.377777778,1
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,2
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,0
39,Unexploitable,High,0.333333333,1
39,Unexploitable,High,0.333333333,1
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,1
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,2
40,Unexploitable,High,0.355555556,0
40,Unexploitable,High,0.355555556,0
